_id,PK,CCR,AGE,GENDER,RACE,ARRESTTIME,ARRESTLOCATION,OFFENSES,INCIDENTLOCATION,INCIDENTNEIGHBORHOOD,INCIDENTZONE,INCIDENTTRACT,COUNCIL_DISTRICT,PUBLIC_WORKS_DIVISION,X,Y
1594,1976479,16184650,26,F,B,2016-09-30T04:59:00,"900 Block California AV Pittsburgh, PA 15212",3304 Criminal Mischief. / 3503 Criminal Trespass,"900 Block California AV Pittsburgh, PA 15212",California-Kirkbride,1,2507,6,1,-80.01917249,40.45940156
455,1975412,16134872,28,F,B,2016-09-15T13:30:00,"900 Block 2nd AV Pittsburgh, PA 15219",9015 Failure To Appear/Arrest on Attachment Order,"Moravian ST & East Ohio ST Pittsburgh, PA 15212",East Allegheny,1,2304,1,1,-80.00112808,40.45337749
1276,1976061,16181733,15,F,B,2016-09-25T20:49:00,"Larimer AV & Meadow ST Pittsburgh, PA 15206",903 Criminal Conspiracy. / 3701 Robbery.,"Broad ST & N Euclid AV Pittsburgh, PA 15206",East Liberty,5,1115,,,0,0
6723,1982988,17049048,57,F,B,2017-03-18T23:41:00,"2100 Block Centre AV Pittsburgh, PA 15219",5505 Public Drunkenness / 3503.B1I DEF. TRESPASS ACTUAL COMMUNICATION / 5503(a)(2) DISORDERLY CONDUCT - UNREASONABLE NOISE,"2100 Block Centre AV Pittsburgh, PA 15219",Crawford-Roberts,2,305,6,3,-79.9789234,40.44439518
2476,1977625,16204827,51,F,B,2016-10-30T13:45:00,"200 Block Burrows ST Pittsburgh, PA 15213",2701 Simple Assault.,"200 Block Burrows ST Pittsburgh, PA 15213",Terrace Village,2,510,6,3,-79.96802029,40.43861001
1392,1976199,16176354,29,F,B,2016-09-17T22:00:00,"Arlington AV & Josephine ST Pittsburgh, PA 15210",2701 Simple Assault.,"Arlington AV & Josephine ST Pittsburgh, PA 15210",Arlington Heights,3,1604,3,4,-79.96547218,40.41737349
3038,1978389,16218357,46,F,B,2016-11-20T09:59:00,"5500 Block Centre AV Pittsburgh, PA 15232",3929 Retail Theft.,"5500 Block Centre AV Pittsburgh, PA 15232",Shadyside,4,709,7,2,-79.93643514,40.45663345
4365,1980103,17003332,15,F,B,2017-01-13T13:24:00,"600 Block 1ST AV PITTSBURGH, PA 15219","903 Criminal Conspiracy. / 2701(a)(1) Simple Assault - Intent., Know., Reckless.Cause Bod. Injury","100 Block PARKFIELD AV PITTSBURGH, PA 15210",Carrick,3,2904,4,4,-79.98734141,40.39125233
4342,1980080,17004856,26,F,B,2017-01-09T05:19:00,"Frankstown AV & N Braddock AV Pittsburgh, PA 15208",3921 Theft by Unlawful Taking or Disposition. / 1501 Drivers Required to be Licensed.,"6900 Block Mt Vernon ST Pittsburgh, PA 15208",Homewood West,5,1207,9,2,-79.90110716,40.46284449
1624,1976516,16185187,21,F,B,2016-09-30T23:08:00,"200 Block Lombard ST Pittsburgh, PA 15219",3733 Fleeing or Attempting to Elude Police Officer,"200 Block Lombard ST Pittsburgh, PA 15219",Crawford-Roberts,2,305,6,3,-79.97875377,40.43946026
5649,1981677,17027884,26,F,B,2017-02-14T17:04:00,"Bedford AV & Morgan ST Pittsburgh, PA 15219",3334 Turning Movements and Required Signals. / 13(a)(16) Possession of Controlled Substance / 13(a)(30) Possession w/ Intent to Del. Controlled Substance / 13(a)(32) Paraphernalia - Use or Possession,"Bedford AV & Morgan ST Pittsburgh, PA 15219",Bedford Dwellings,2,509,6,3,-79.96945714,40.45199719
4275,1980011,17002740,35,F,B,2017-01-05T11:46:00,"400 Block Arabella ST Pittsburgh, PA 15210",9093 Indirect Criminal Contempt,"400 Block Arabella ST Pittsburgh, PA 15210",Knoxville,3,3001,3,4,-79.99511698,40.41283565
4350,1980088,17002166,29,F,B,2017-01-04T15:41:00,"1400 Block 5th AV Pittsburgh, PA 15219",3503.B1I DEF. TRESPASS ACTUAL COMMUNICATION / 5503(a)(3) DISORDERLY CONDUCT - OBSCENE LANG/GEST,"1400 Block 5th AV Pittsburgh, PA 15219",Central Business District,2,201,6,3,-79.98631004,40.43836994
916,1975617,16165285,26,F,B,2016-09-09T02:00:00,"1100 Block Morrison ST Pittsburgh, PA 15212",3921 Theft by Unlawful Taking or Disposition.,"1100 Block Morrison ST Pittsburgh, PA 15212",California-Kirkbride,1,2507,6,1,-80.02322327,40.46027837
6218,1982369,17041193,68,F,B,2017-03-07T19:00:00,"S 28th ST & Tunnel BL Pittsburgh, PA 15203",3743 Accidents Involving Damage to Attended Veh. or Property,"Bates ST & 2nd AV Pittsburgh, PA 15213",South Oakland,4,409,3,3,-79.95920278,40.43113569
794,1974731,16149306,27,F,B,2016-08-10T19:50:00,"General Robinson ST W & Federal ST S Pittsburgh, PA 15212",2701 Simple Assault. / 5503 Disorderly Conduct.,"General Robinson ST & Federal ST Pittsburgh, PA 15212",North Shore,1,2205,1,6,-80.00425006,40.44824568
5001,1980848,17018071,29,F,B,2017-01-30T02:35:00,"S 15th ST & E Carson ST Pittsburgh, PA 15203",3714 Careless Driving / 3802(a)(1) DUI - General Impairment / 3802(c) DUI - Highest Rate of Alcohol - BAC >= .16%,"S 15th ST & E Carson ST Pittsburgh, PA 15203",South Side Flats,3,1702,3,4,-79.98342493,40.42881518
2153,1977220,16157272,31,F,B,2016-10-26T07:00:00,"600 Block 1ST AV Pittsburgh, PA ",2701 Simple Assault. / 4304(a)(1) Endangering Welfare of Children.,"700 Block Junilla ST Pittsburgh, PA 15219",Bedford Dwellings,2,509,6,3,-79.97246499,40.44965592
2531,1977700,16204134,40,F,B,2016-11-01T16:10:00,"600 Block 1st AV Pittsburgh, PA 15219",2701(a)(3) Simple Assault - Attempts by Physical Menace  / 2701(b)(1) Simple Assault - Fight or Scuffle Entered by Mutual Consent / 5503(a)(1) DISORDERLY CONDUCT - ENGAGE IN FIGHTING,"4900 Block 2nd AV Pittsburgh, PA 15207",Hazelwood,4,1515,5,3,-79.9440557,40.40990781
4735,1980519,17010079,50,F,B,2017-01-17T11:59:00,Zone 2,1786 Required Financial Responsibility. / 3743 Accidents Involving Damage to Attended Veh. or Property,Zone 4,,4,,,,,
4503,1980254,17009426,47,F,B,2017-01-18T10:15:00,"600 Block 1st AV Pittsburgh, PA 15219","3304(a)(4) CRIMINAL MISCHIEF- Intentionally Damage Property (By Graffiti, Aerosol Spray Paint, Broad Tip Marker, or Similar) / 3304(a)(5) CRIMINAL MISCHIEF - Intentionally Damages Real Or Personal Property Of Another","2500 Block Bedford AV Pittsburgh, PA 15219",Bedford Dwellings,2,509,6,3,-79.97278341,40.45052409
6235,1982386,17039329,36,F,B,2017-03-03T19:11:00,"40 Block Gist ST Pittsburgh, PA 15219",13(a)(16) Possession of Controlled Substance / 3503 Criminal Trespass,"40 Block Gist ST Pittsburgh, PA 15219",Bluff,2,103,6,3,-79.97973916,40.43627881
2532,1977701,16204134,34,F,B,2016-11-01T16:10:00,"600 Block 1st AV Pittsburgh, PA 15219",1501(A) Valid Driver's License Required / 2701(b)(1) Simple Assault - Fight or Scuffle Entered by Mutual Consent / 5503(a)(1) DISORDERLY CONDUCT - ENGAGE IN FIGHTING,"4900 Block 2nd AV Pittsburgh, PA 15207",Hazelwood,4,1515,5,3,-79.9440557,40.40990781
4361,1980099,17002695,13,F,B,2017-01-09T09:10:00,"600 Block 1ST AV PITTSBURGH, PA 15219",2702 Aggravated Assault. / 5503(a)(4) DISORDERLY CONDUCT - HAZARDOUS/PHYS. OFF,"1100 Block N MURTLAND ST PITTSBURGH, PA 15208",Homewood West,5,1207,9,2,-79.90014173,40.46041084
6477,1982689,17044477,42,F,B,2017-03-11T15:53:00,"300 Block Millbridge ST Pittsburgh, PA 15210",903 Criminal Conspiracy. / 13(a)(16) Possession of Controlled Substance / 13(a)(30) Possession w/ Intent to Del. Controlled Substance / 13(a)(31) Marijuana: Possession Small Amount,"300 Block Millbridge ST Pittsburgh, PA 15210",Allentown,3,1803,3,4,-79.9959778,40.41981134
6502,1982714,17013231,28,F,B,2017-03-16T03:55:00,"900 Block Second AV Pittsburgh, PA 15219",9015 Failure To Appear/Arrest on Attachment Order,"Wind Gap AV & Berry ST Pittsburgh, PA 15204",Windgap,6,2807,,,-80.06844442,40.44769925
2534,1977703,16069126,33,F,B,2016-11-15T09:54:00,"600 Block 1st AV Pittsburgh, PA 15219",9015 Failure To Appear/Arrest on Attachment Order,"600 Block Wood ST Pittsburgh, PA 15222",Central Business District,2,201,6,6,-79.99942351,40.44209205
2548,1977717,16193913,21,F,B,2016-11-15T19:28:00,"600 Block 1St AV Pittsburgh, PA 15219",903 Criminal Conspiracy. / 3925 Receiving Stolen Property. / 4106 Access Device Fraud,"Kentucky AV & College AV Pittsburgh, PA 15232",Shadyside,4,706,8,2,-79.92620559,40.45188606
5119,1980995,17018286,28,F,B,2017-01-30T22:29:00,"200 Block Joyce TER Pittsburgh, PA 15207",3925 Receiving Stolen Property.,"1300 Block 5th AV Pittsburgh, PA 15219",Bluff,2,103,6,3,-79.98814139,40.43846683
2554,1977736,16098738,38,F,B,2016-10-16T18:00:00,"1000 Block Spring Garden AV Pittsburgh, PA 15212",2706 Terroristic Threats. / 5506 Loitering and Prowling at Night / 4302 Periods for Requiring Lighted Lamps. / 2709(a)(6) Harassment Communicates Repeatedly at Extreme Hours / 3503(b.1)(i) Simple Trespasser -- threatening or terrorizing the owner or occupant of the premises / 3304(a)(5) CRIMINAL MISCHIEF - Intentionally Damages Real Or Personal Property Of Another,"3200 Block Bainton ST Pittsburgh, PA 15212",Brighton Heights,1,2703,1,1,-80.03757957,40.47315965
550,1974879,16150271,33,F,B,2016-08-12T05:20:00,"1100 Block Mellon ST Pittsburgh, PA 15206",2701 Simple Assault.,"1100 Block Mellon ST Pittsburgh, PA 15206",Highland Park,5,1102,7,2,-79.92259729,40.47481474
2557,1977739,16196276,29,F,B,2016-10-17T13:45:00,"2300 Block Reed ST Pittsburgh, PA 15219",903 Criminal Conspiracy. / 3925 Receiving Stolen Property. / 13(a)(16) Possession of Controlled Substance / 13(a)(30) Possession w/ Intent to Del. Controlled Substance / 13(a)(32) Paraphernalia - Use or Possession,"2300 Block Reed ST Pittsburgh, PA 15219",Middle Hill,2,501,6,3,-79.97331397,40.44433479
2561,1977756,15084524,24,F,B,2016-11-17T16:31:00,"Rose ST & Elmore ST Pittsburgh, PA 15219",903 Criminal Conspiracy. / 907 Possessing Instruments of Crime. / 13(a)(16) Possession of Controlled Substance / 13(a)(30) Possession w/ Intent to Del. Controlled Substance / 13(a)(32) Paraphernalia - Use or Possession,"2000 Block Centre AV Pittsburgh, PA 15219",Middle Hill,2,501,6,3,-79.9799791,40.44358094
565,1975175,16158647,52,F,B,2016-08-24T02:34:00,"Frankstown AV & N Murtland ST Pittsburgh, PA 15208",5503 Disorderly Conduct. / 5505 Public Drunkenness / 5507 Obstructing Highways and Passages. / 7513 Restriction on Alcoholic Beverages - Open Container,"Frankstown AV & N Murtland ST Pittsburgh, PA 15208",Homewood West,5,1207,9,2,-79.90111541,40.45848988
2573,1977776,16144081,24,F,B,2016-11-18T13:10:00,"900 Block 2nd AV Pittsburgh, PA 15219",2709.1 Stalking Conduct or Repeatedly Acts Including Follows,"5100 Block Kincaid ST Pittsburgh, PA 15224",Garfield,5,1017,9,2,-79.94222763,40.46706045
2575,1977778,16179413,37,F,B,2016-11-17T23:54:00,Zone 2,"2702 Aggravated Assault. / 4304(a)(1) Endangering Welfare of Children. / 2701(a)(1) Simple Assault - Intent., Know., Reckless.Cause Bod. Injury",Zone 6,,6,,,,,
6270,1982439,16107227,28,F,B,2017-03-12T19:15:00,"900 Block 2nd AV Pittsburgh, PA 15219","3921 Theft by Unlawful Taking or Disposition. / 2701(a)(1) Simple Assault - Intent., Know., Reckless.Cause Bod. Injury / 2709(a)(1) Harassment by Physical Contact, or Attempts or Threats / 3304(a)(5) CRIMINAL MISCHIEF - Intentionally Damages Real Or Personal Property Of Another","2800 Block Block Sidney ST Pittsburgh, PA 15203",South Side Flats,3,1609,3,4,-79.96480659,40.42700152
2578,1977797,16206011,20,F,B,2016-11-03T10:10:00,"300 Block S Main ST Pittsburgh, PA 15220",903 Criminal Conspiracy. / 2701 Simple Assault. / 3701 Robbery.,"900 Block Chartiers AV Pittsburgh, PA 15220",Elliott,6,2020,2,5,-80.0396829,40.44346978
5316,1981260,17019572,15,F,B,2017-02-01T12:30:00,"600 Block 1ST AV PITTSBURGH, PA 15219",912 Possession of Weapon on School Property.,"3800 Block PERRYSVILLE AV PITTSBURGH, PA 15214",Perry North,1,2602,1,1,-80.01602089,40.48755132
596,1975153,16127229,36,F,B,2016-09-09T12:33:00,"600 Block 1st AV Pittsburgh, PA 15219",9015 Failure To Appear/Arrest on Attachment Order,"Allen ST & E Warrington AV Pittsburgh, PA 15210",Allentown,3,1803,3,4,-79.99373781,40.42180212
3455,1978960,16231950,13,F,B,2016-12-13T11:50:00,"500 Block Marshall AV Pittsburgh, PA 15214",2702 Aggravated Assault.,"500 Block Marshall AV Pittsburgh, PA 15214",Perry South,1,2615,6,1,-80.01677284,40.47101228
2593,1977829,16211315,14,F,B,2016-11-09T11:40:00,"300 Block 6th AV Pittsburgh, PA 15222","903 Criminal Conspiracy. / 3929 Retail Theft. / 3929(a)(2) Retail Theft; alters, transfers, or removes label, price tag","300 Block 6th AV Pittsburgh, PA 15222",Central Business District,2,201,6,6,-79.99945175,40.44165074
610,1974451,16087773,28,F,B,2016-08-23T12:20:00,"600 Block 1st AV Pittsburgh, PA 15219",2705 Recklessy Endangering Another Person. / 4101 Forgery. / 13(a)(12) Obtaining Cont. Subst. by Fraudulent Means / 4304(a)(1) Enhanced Endangering Welfare of Children - Course of Conduct,"3400 Block Forbes AV Pittsburgh, PA 15213",Central Oakland,4,405,3,3,-79.96089738,40.4384111
2594,1977830,16211315,15,F,B,2016-11-09T11:40:00,Zone 2,"903 Criminal Conspiracy. / 3929 Retail Theft. / 3929(a)(2) Retail Theft; alters, transfers, or removes label, price tag",Zone 2,,2,,,,,
397,1974950,16151961,51,F,B,2016-08-14T14:05:00,"1700 Block Penn  (Robert Wholey) AV Pittsburgh, PA 15222",3929 Retail Theft.,"1700 Block Penn  (Robert Wholey) AV Pittsburgh, PA 15222",Golden Triangle/Civic Arena,2,201,7,6,-79.98568935,40.44965679
5099,1980964,17014016,33,F,B,2017-02-06T20:55:00,"4900 Block 2nd AV Pittsburgh, PA 15207",3921 Theft by Unlawful Taking or Disposition. / 4106 Access Device Fraud,"2000 Block Centre AV Pittsburgh, PA 15219",Middle Hill,2,501,6,3,-79.9799791,40.44358094
3342,1978794,16220397,31,F,B,2016-11-23T20:30:00,"Eymard ST Pittsburgh, PA 15221",2701 Simple Assault.,"Eymard ST Pittsburgh, PA 15221",East Hills,5,1306,9,2,-79.87290254,40.46033
4363,1980101,17003332,16,F,B,2017-01-13T13:24:00,"600 Block 1ST AV PITTSBURGH, PA 15219","903 Criminal Conspiracy. / 2701(a)(1) Simple Assault - Intent., Know., Reckless.Cause Bod. Injury","100 Block PARKFIELD AV PITTSBURGH, PA 15210",Carrick,3,2904,4,4,-79.98734141,40.39125233
4418,1980156,17006578,15,F,B,2017-01-11T22:00:00,"900 Block Agnew RD Pittsburgh, PA 15227","2702 Aggravated Assault. / 5501 Riot. / 2701(a)(1) Simple Assault - Intent., Know., Reckless.Cause Bod. Injury","900 Block Agnew RD Pittsburgh, PA 15227",Hazelwood,4,1515,5,3,-79.96618933,40.40023906
6290,1982460,17042174,13,F,B,2017-03-08T10:05:00,"500 Block Marshall AV Pittsburgh, PA 15214",2702 Aggravated Assault.,"500 Block Marshall AV Pittsburgh, PA 15214",Perry South,1,2615,6,1,-80.01677284,40.47101228
4602,1980366,17007326,38,F,B,2017-01-14T15:55:00,"600 Block 1st AV Pittsburgh, PA 15219",4906 False Reports to Law Enforcement Authorities.,"1900 Block Perrysville AV Pittsburgh, PA 15214",Perry South,1,2614,6,1,-80.01364329,40.46104824
4809,1980627,17012471,28,F,B,2017-01-21T00:55:00,"2100 Block Arlington AV Pittsburgh, PA 15210",2702 Aggravated Assault.,"2100 Block Arlington AV Pittsburgh, PA 15210",Arlington,3,1603,3,4,-79.97728355,40.41767288
1718,1976631,16186380,26,F,B,2016-10-14T14:08:00,"600 Block 1st AV Pittsburgh, PA 15219",903 Criminal Conspiracy. / 2701 Simple Assault.,"2400 Block Kimbol ST Pittsburgh, PA 15203",South Side Slopes,3,1706,3,4,-79.98404463,40.4208334
4435,1980185,17006091,51,F,B,2017-01-11T03:25:00,"2400 Block Middletown RD Pittsburgh, PA 15205",13(a)(16) Possession of Controlled Substance / 13(a)(32) Paraphernalia - Use or Possession,"2400 Block Middletown RD Pittsburgh, PA 15205",Crafton Heights,6,2814,2,5,-80.05536082,40.44399081
4440,1980190,17006578,17,F,B,2017-01-21T19:55:00,"900 Block Agnew RD Pittsburgh, PA 15227",2701 Simple Assault. / 5501 Riot.,"900 Block Agnew RD Pittsburgh, PA 15227",Hazelwood,4,1515,5,3,-79.96618933,40.40023906
4074,1979761,16242061,28,F,B,2016-12-30T21:01:00,"3200 Block Bainton ST Pittsburgh, PA 15212",2701 Simple Assault.,"3200 Block Bainton ST Pittsburgh, PA 15212",Brighton Heights,1,2703,1,1,-80.03757957,40.47315965
5919,1982003,17029038,19,F,B,2017-03-01T21:55:00,"600 Block 1st AV Pittsburgh, PA 15219",2701 Simple Assault.,"Marshall AV & Ridgeland DR Pittsburgh, PA 15212",Marshall-Shadeland,1,2704,1,1,-80.02606973,40.46594508
6302,1982472,17040917,29,F,B,2017-03-06T10:42:00,"70 Block Roberts ST Pittsburgh, PA 15219",2701 Simple Assault. / 5503(a)(1) DISORDERLY CONDUCT - ENGAGE IN FIGHTING,"70 Block Roberts ST Pittsburgh, PA 15219",Crawford-Roberts,2,305,6,3,-79.9824996,40.44127626
2612,1977857,16193841,40,F,B,2016-11-18T02:00:00,"3600 Block Brownsville RD Pittsburgh, PA 15227",2706 Terroristic Threats. / 3921 Theft by Unlawful Taking or Disposition.,"2400 Block Woodward AV Pittsburgh, PA 15226",Brookline,6,1919,4,4,-80.02241665,40.4000168
2619,1977864,16206635,28,F,B,2016-11-02T07:35:00,"5300 Block Cornwall ST Pittsburgh, PA 15224",2702 Aggravated Assault. / 2705 Recklessy Endangering Another Person.,"5300 Block Cornwall ST Pittsburgh, PA 15224",Garfield,5,1016,9,2,-79.93766455,40.47006222
2905,1978229,15224218,31,F,B,2016-11-23T20:30:00,"Eymard ST Pittsburgh, PA 15221",9015 Failure To Appear/Arrest on Attachment Order,"7300 Block Frankstown AV Pittsburgh, PA 15208",Homewood North,5,1302,9,2,-79.89405819,40.45693837
3201,1978611,16223905,14,F,B,2016-12-01T09:52:00,"600 Block 1ST AV PITTSBURGH, PA 15219",2701 Simple Assault. / 5503 Disorderly Conduct.,"SHERADEN BL & SHERWOOD AV PITTSBURGH, PA 15204",Sheraden,6,2018,2,5,-80.05416939,40.45513583
6560,1982775,16078790,35,F,B,2017-03-17T12:30:00,"600 Block 1st AV Pittsburgh, PA 15219",2701 Simple Assault.,"300 Block Cedar AV Pittsburgh, PA 15212",East Allegheny,1,2304,1,1,-80.00084389,40.45089272
4454,1980204,16219108,33,F,B,2017-01-24T13:29:00,"1100 Block Spring Garden AV Pittsburgh, PA 15212",903 Criminal Conspiracy. / 3921 Theft by Unlawful Taking or Disposition. / 3925 Receiving Stolen Property. / 3927 Theft by Failure to Make Required Disp. of Funds / 4101 Forgery. / 7611 Unlawful Use of Computer,"300 Block Cedar AV Pittsburgh, PA 15212",East Allegheny,1,2304,1,1,-80.00084389,40.45089272
4455,1980205,16224841,33,F,B,2017-01-24T19:47:00,"1100 Block Spring garden AV Pittsburgh, PA 15212",9015 Failure To Appear/Arrest on Attachment Order,"Welser WY & Vinial ST Pittsburgh, PA 15212",Spring Garden,1,2412,1,1,-79.99408174,40.45796421
758,1974437,16142428,25,F,B,2016-08-10T14:02:00,"900 Block 2nd AV Pittsburgh, PA 15219",2701 Simple Assault.,"3500 Block California AV Pittsburgh, PA 15212",Brighton Heights,1,2703,1,1,-80.04027014,40.47825349
2620,1977865,16207005,32,F,B,2016-11-02T17:04:00,"2400 Block Sunset AV Pittsburgh, PA 15212","4906 False Reports to Law Enforcement Authorities. / 4910 Tampering with or Fabricating Physical Evidence. / 5104 Resisting Arrest or Other Law Enforcement. / 6105(a)(1) Persons not to possess, use, manufacture, control, sell or transfer firearms: Former Convict enumerated in subsection (b) / 6106 Firearms not to be Carried without a License. / 1301 Registration and Certificate of Title Required. / 1501 Drivers Required to be Licensed. / 13(a)(31) Marijuana: Possession Small Amount / 5112 Obstructing Emergency Services / 761.01 License required from Police","Mathias ST & South Side AV Pittsburgh, PA 15212",Spring Hill-City View,1,2620,1,1,-79.99538644,40.47010515
4242,1979973,16216625,38,F,B,2017-01-18T12:30:00,"100 Block Penfort ST Pittsburgh, PA 15214",2702 Aggravated Assault.,"100 Block Penfort ST Pittsburgh, PA 15214",Northview Heights,1,2609,1,1,-80.00282222,40.4733496
382,1974992,16155894,21,F,B,2016-08-20T02:30:00,"900 Block Johnston AV Pittsburgh, PA 15207",2701 Simple Assault.,"900 Block Johnston AV Pittsburgh, PA 15207",Glen Hazel,4,1504,5,3,-79.92863178,40.40627758
446,1975012,16154584,62,F,B,2016-08-18T14:40:00,"Frankstown AV & N Homewood AV Pittsburgh, PA 15208",13(a)(32) Paraphernalia - Use or Possession,"Frankstown AV & N Homewood AV Pittsburgh, PA 15208",Homewood North,5,1302,9,2,-79.89629786,40.45739668
1908,1976890,16149886,55,F,B,2016-10-21T20:05:00,"900 Block 2ND AV Pittsburgh, PA 15219",3929 Retail Theft.,"800 Block Freeport RD Pittsburgh, PA 15238",Lincoln-Lemington-Belmar,5,1201,,,-79.8536974,40.49830236
4261,1979997,17002781,39,F,B,2017-01-13T03:09:00,"Saw Mill Run BL & Nobles LANE Pittsburgh, PA 15210",2701 Simple Assault. / 2705 Recklessy Endangering Another Person. / 2701(a)(3) Simple Assault - Attempts by Physical Menace ,"700 Block Harker ST Pittsburgh, PA 15220",Elliott,6,2020,2,5,-80.0405668,40.44011786
2793,1978073,16212539,25,F,B,2016-11-11T11:44:00,"200 Block Lombard ST Pittsburgh, PA 15219",2701 Simple Assault.,"200 Block Lombard ST Pittsburgh, PA 15219",Crawford-Roberts,2,305,6,3,-79.97875377,40.43946026
2629,1977875,16206718,21,F,B,2016-11-02T11:27:00,"1500 Block Bedford AV Pittsburgh, PA 15219",903 Criminal Conspiracy. / 3304 Criminal Mischief. / 3502 Burglary.,"700 Block Mercer ST Pittsburgh, PA 15219",Crawford-Roberts,2,305,6,3,-79.98729152,40.44442876
111,1975120,16157957,20,F,B,2016-08-23T02:15:00,"5200 Block Carnegie ST Pittsburgh, PA 15201",9501 Bench Warrant / 4914(A) False Identification to Law Enforcement,"5200 Block Carnegie ST Pittsburgh, PA 15201",Upper Lawrenceville,2,1011,7,2,-79.95346545,40.47986398
1341,1976132,15166523,22,F,B,2016-10-03T21:15:00,Zone 1,6301 Corruption of Minors. / 3122.1 Statuatory Sexual Assault / 6318 Unlawful Contact/Communication w/ Minor,Zone 1,,1,,,,,
4472,1980223,16233540,24,F,B,2017-01-23T11:56:00,"1300 Block Island AV McKees Rocks, PA 15136",3701 Robbery.,"500 Block East Ohio ST Pittsburgh, PA 15212",East Allegheny,1,2304,1,1,-80.00057528,40.45353917
891,1975580,15107273,24,F,B,2016-09-20T15:43:00,"Glass Run RD & Baldwin RD Pittsburgh, PA 15207",9015 Failure To Appear/Arrest on Attachment Order,"2500 Block E Carson ST Pittsburgh, PA 15203",South Side Flats,3,1609,3,4,-79.96981763,40.42747712
2637,1977883,16209267,26,F,B,2016-11-06T02:00:00,Zone 6,2701 Simple Assault.,Zone 6,,6,,,,,
6364,1982539,17042253,14,F,B,2017-03-10T09:15:00,"600 Block 1ST AV PITTSBURGH, PA 15219",13(a)(31) Marijuana: Possession Small Amount,"1900 Block CLAYTON AV PITTSBURGH, PA 15214",Perry South,1,2614,6,1,-80.01041272,40.46176709
4880,1980720,17011167,53,F,B,2017-01-20T01:40:00,"600 Block 1st AV Pittsburgh, PA 15219",4906 False Reports to Law Enforcement Authorities.,"600 Block W North AV Pittsburgh, PA 15212",Central North Side,1,2206,1,1,-79.99994764,40.45693868
2648,1977894,16209006,30,F,B,2016-11-05T17:58:00,"Carrington ST & Federal ST N Pittsburgh, PA 15212",3334 Turning Movements and Required Signals. / 13(a)(16) Possession of Controlled Substance / 13(a)(32) Paraphernalia - Use or Possession,"Carrington ST & Federal ST Pittsburgh, PA 15212",Central North Side,1,2503,6,1,-80.00802383,40.4591638
732,1975236,16162088,24,F,B,2016-08-28T21:45:00,"100 Block Berwick ST Pittsburgh, PA 15207",2701 Simple Assault.,"100 Block Berwick ST Pittsburgh, PA 15207",Hazelwood,4,1501,5,3,-79.94523122,40.41311129
2656,1977902,16207704,36,F,B,2016-11-03T19:17:00,"Tripoli ST & Madison AV Pittsburgh, PA 15212",5902(a)(1) Prostitution  / 4914 False Identification to Law Enforcement Authorities / 5902(a)(2) Prostitution - Loitering for purpose of,"Tripoli ST & Madison AV Pittsburgh, PA 15212",East Allegheny,1,2304,1,1,-79.99762497,40.4565794
3471,1978986,16225546,29,F,B,2016-12-02T18:50:00,"2000 Block Wharton ST Pittsburgh, PA 15203",3929 Retail Theft.,"2000 Block Wharton ST Pittsburgh, PA 15203",South Side Flats,3,1702,3,4,-79.97681333,40.43002082
749,1975526,16167448,22,F,B,2016-09-10T13:50:00,"600 Block 1st AV Pittsburgh, PA 15219","2701(a)(1) Simple Assault - Intent., Know., Reckless.Cause Bod. Injury","5200 Block Schenley AV Pittsburgh, PA 15224",Garfield,5,1016,9,2,-79.93886079,40.4719186
4485,1980236,17009290,39,F,B,2017-01-16T00:39:00,"Saw Mill Run BL & West End CIR Pittsburgh, PA 15220",4304(a)(1) Endangering Welfare of Children. / 1543 Driving While Operating Privilege is Suspended or Revoked. / 3309 Driving on Roadways Laned for Traffic. / 3334 Turning Movements and Required Signals. / 4581 Restraint Systems. / 3733 Fleeing or Attempting to Elude Police Officer / 3736 Reckless Driving / 3802(a)(1) DUI - General Impairment / 3802(c) DUI - Highest Rate of Alcohol - BAC >= .16%,"Saw Mill Run BL & West End CIR Pittsburgh, PA 15220",Beechview,6,1920,2,5,-80.02942799,40.44409702
1795,1976740,16189659,55,F,B,2016-10-07T10:35:00,"3000 Block Bergman ST Pittsburgh, PA 15204",9501 Bench Warrant,"3000 Block Bergman ST Pittsburgh, PA 15204",Sheraden,6,2018,2,5,-80.05365627,40.45542794
106,1974480,16142856,52,F,B,2016-08-01T17:40:00,"Baum BL & Woodworth ST Pittsburgh, PA 15224",3802(a)(1) DUI - General Impairment,"Baum BL & Woodworth ST Pittsburgh, PA 15224",Bloomfield,5,804,7,2,-79.94287456,40.45567192
1909,1976891,16150028,,F,B,2016-10-20T08:50:00,"600 Block 1st AV Pittsburgh, PA 15219",9015 Failure To Appear/Arrest on Attachment Order,"200 Block Steuben ST Pittsburgh, PA 15220",Elliott,6,2020,2,5,-80.03615436,40.44150025
3099,1978479,16214438,16,F,B,2016-11-15T08:24:00,"600 Block 1ST AV PITTSBURGH, PA 15219",2702 Aggravated Assault. / 5503(a)(1) DISORDERLY CONDUCT - ENGAGE IN FIGHTING,"2400 Block SHADY AV PITTSBURGH, PA 15217",Squirrel Hill South,4,1408,5,3,-79.92063357,40.43002809
