_id,PK,CCR,AGE,GENDER,RACE,ARRESTTIME,ARRESTLOCATION,OFFENSES,INCIDENTLOCATION,INCIDENTNEIGHBORHOOD,INCIDENTZONE,INCIDENTTRACT,COUNCIL_DISTRICT,PUBLIC_WORKS_DIVISION,X,Y
3901,1979534,16236252,26,F,B,2016-12-20T10:30:00,"3300 Block Liberty AV Pittsburgh, PA 15201",903 Criminal Conspiracy. / 3304(a)(5) CRIMINAL MISCHIEF - Intentionally Damages Real Or Personal Property Of Another,"3300 Block Liberty AV Pittsburgh, PA 15201",Lower Lawrenceville,2,603,7,6,-79.96721223,40.46124218
4087,1979774,16239593,26,F,B,2017-01-10T11:55:00,"600 Block First AV Pittsburgh, PA 15219",3921(a) Theft by Unlawful Taking or Disposition - Movable item,"2700 Block Sacramento AV Pittsburgh, PA 15204",Sheraden,6,2018,2,5,-80.04767248,40.45527683
2670,1977929,16209712,36,F,W,2016-11-06T19:11:00,"700 Block Montclair ST Pittsburgh, PA 15217",13(a)(31) Marijuana: Possession Small Amount,"700 Block Montclair ST Pittsburgh, PA 15217",Greenfield,4,1517,5,3,-79.93313859,40.420419
5487,1981460,17022531,25,F,W,2017-02-06T02:37:00,"900 Block E Carson ST Pittsburgh, PA 15203",1501(A) Valid Driver's License Required / 3802(a)(1) DUI - General Impairment / 3802(c) DUI - Highest Rate of Alcohol - BAC >= .16% / 4107(b)(2) Vehicle Equipment Standards,"900 Block E Carson ST Pittsburgh, PA 15203",South Side Flats,3,1702,3,4,-79.98976989,40.42861965
167,1975313,16163265,42,F,W,2016-08-30T14:29:00,"Chartiers AV & Municipal ST Pittsburgh, PA 15204",13(a)(16) Possession of Controlled Substance,"Chartiers AV & Municipal ST Pittsburgh, PA 15204",Sheraden,6,2018,2,5,-80.0526479,40.45213396
4036,1979687,16240986,26,F,B,2016-12-29T01:12:00,"2300 Block Brownsville RD Pittsburgh, PA 15210",2701 Simple Assault. / 2705 Recklessy Endangering Another Person. / 2709(a) Harassment.,"2300 Block Brownsville RD Pittsburgh, PA 15210",Carrick,3,2904,4,4,-79.98551986,40.38904931
6023,1982112,17015982,36,F,W,2017-03-02T08:40:00,"600 Block 1st AV Pittsburgh, PA 15219",903 Criminal Conspiracy. / 3925 Receiving Stolen Property.,"70 Block S 26th ST Pittsburgh, PA 15203",South Side Flats,3,1609,3,4,-79.96861667,40.42680969
5498,1981471,17026238,29,F,W,2017-02-12T02:00:00,"Baum BL & Liberty AV Pittsburgh, PA 15224",3802(a)(1) DUI - General Impairment,"Baum BL & Liberty AV Pittsburgh, PA 15224",Bloomfield,5,804,7,2,-79.93963987,40.45662701
4195,1979918,17000060,26,F,B,2017-01-01T01:44:00,"Ohio River BL & Ohio River Blvd RAMP Pittsburgh, PA 15233",2701 Simple Assault. / 2705 Recklessy Endangering Another Person. / 1311 Registration Card to be Signed and Exhibited on Demand. / 1785 Proof of Financial Responsibility Following Accident. / 3736 Reckless Driving,"Ohio River BL & Ohio River Blvd RAMP Pittsburgh, PA 15233",Chateau,1,2108,6,1,-80.03136857,40.46159821
4476,1980227,17000945,26,F,B,2017-01-22T13:20:00,"900 Block 2ND AV Pittsburgh, PA ",2702 Aggravated Assault. / 2705 Recklessy Endangering Another Person. / 3304 Criminal Mischief. / 1543 Driving While Operating Privilege is Suspended or Revoked. / 3743 Accidents Involving Damage to Attended Veh. or Property,"Brushton AV & Frankstown AV Pittsburgh, PA 15221",Homewood South,5,1304,9,2,-79.8880931,40.45552646
4342,1980080,17004856,26,F,B,2017-01-09T05:19:00,"Frankstown AV & N Braddock AV Pittsburgh, PA 15208",3921 Theft by Unlawful Taking or Disposition. / 1501 Drivers Required to be Licensed.,"6900 Block Mt Vernon ST Pittsburgh, PA 15208",Homewood West,5,1207,9,2,-79.90110716,40.46284449
2205,1977284,16199230,24,F,W,2016-10-22T01:13:00,"1500 Block E Carson ST Pittsburgh, PA 15203",5503 Disorderly Conduct. / 5505 Public Drunkenness / 3503(b)(1)(i) Actual Communication,"1500 Block E Carson ST Pittsburgh, PA 15203",South Side Flats,3,1702,3,4,-79.98330671,40.42868483
1490,1976314,16140773,23,F,W,2016-10-11T01:39:00,"900 Block 2nd AV Pittsburgh, PA 15219",4106 Access Device Fraud / 4120 Identity Theft / 3926.C1 THEFT OF SERVICES,"2600 Block E Carson ST Pittsburgh, PA 15203",South Side Flats,3,1609,3,4,-79.96825881,40.42693811
4661,1980433,17007477,26,F,B,2017-01-13T06:08:00,"2300 Block Mannheim ST Pittsburgh, PA 15212",903 Criminal Conspiracy. / 3925 Receiving Stolen Property. / 4304(a)(1) Endangering Welfare of Children. / 13(a)(16) Possession of Controlled Substance / 13(a)(30) Possession w/ Intent to Del. Controlled Substance / 13(a)(32) Paraphernalia - Use or Possession,"2300 Block Mannheim ST Pittsburgh, PA 15212",Marshall-Shadeland,1,2704,1,1,-80.02984362,40.46278172
4843,1980664,17008577,26,F,B,2017-01-14T19:16:00,"Steuben ST & Obey AV Pittsburgh, PA 15205",2701 Simple Assault.,"900 Block Woodlow ST Pittsburgh, PA 15205",Crafton Heights,6,2814,2,5,-80.05220414,40.44589982
4407,1980145,17004192,18,F,W,2017-01-07T22:20:00,"400 Block Atwood ST Pittsburgh, PA 15213",13(a)(32) Paraphernalia - Use or Possession,"400 Block Atwood ST Pittsburgh, PA 15213",Central Oakland,4,406,3,3,-79.95395185,40.43805592
4787,1980605,17012249,26,F,B,2017-01-20T17:39:00,"100 Block Washington PL Pittsburgh, PA 15219",907 Possessing Instruments of Crime. / 5902(a)(1) Prostitution ,"100 Block Washington PL Pittsburgh, PA 15219",Central Business District,2,201,6,6,-79.99195588,40.44096339
4833,1980654,17013730,26,F,B,2017-01-23T01:35:00,"1200 Block Album ST Pittsburgh, PA 15206",2701 Simple Assault.,"1200 Block Album ST Pittsburgh, PA 15206",Lincoln-Lemington-Belmar,5,1203,9,2,-79.90386889,40.46863771
6049,1982138,17037228,38,F,W,2017-02-28T20:20:00,"5th AV & Pride ST Pittsburgh, PA 15219",13(a)(32) Paraphernalia - Use or Possession,"5th AV & Pride ST Pittsburgh, PA 15219",Bluff,2,103,6,3,-79.98505685,40.43854178
6521,1982733,17046402,36,F,W,2017-03-14T21:20:00,"3600 Block Laird ST Pittsburgh, PA 15212",2701 Simple Assault.,"3600 Block Laird ST Pittsburgh, PA 15212",Brighton Heights,1,2708,1,1,-80.02691819,40.48172609
1494,1976318,16179601,71,F,W,2016-10-11T10:23:00,"400 Block Ross ST Pittsburgh, PA 15219",13(a)(16) Possession of Controlled Substance / 13(a)(30) Possession w/ Intent to Del. Controlled Substance / 13(a)(32) Paraphernalia - Use or Possession,"4100 Block Murray AV Pittsburgh, PA 15217",Greenfield,4,1517,5,3,-79.9284126,40.42488866
5567,1981567,17027269,36,F,U,2017-02-15T18:25:00,"600 Block 1st AV Pittsburgh, PA 15219",2701 Simple Assault.,"300 Block Maytide ST Pittsburgh, PA 15227",Carrick,3,2904,4,4,-79.9842537,40.38452794
613,1975130,16159675,63,F,W,2016-08-25T14:10:00,"1400 Block Locust ST Pittsburgh, PA 15219",2701 Simple Assault. / 2702 Aggravated Assault.,"1400 Block Locust ST Pittsburgh, PA 15219",Bluff,2,103,6,3,-79.98545539,40.43603601
2233,1977315,16183776,40,F,O,2016-09-28T22:08:00,"1500 Block Brighton RD Pittsburgh, PA 15212",2705 Recklessy Endangering Another Person. / 4304(a)(1) Endangering Welfare of Children. / 5503 Disorderly Conduct. / 5505 Public Drunkenness / 2701(b)(2) Simple Assault -  Child Under 12 / Adult 21 Or Older,"800 Block Arch ST Pittsburgh, PA 15212",Allegheny Center,1,2204,1,1,-80.00901681,40.45308361
5292,1981222,17019109,26,F,B,2017-02-16T08:54:00,"600 Block 1st AV Pittsburgh, PA 15219",2701 Simple Assault. / 3502 Burglary.,"400 Block Augusta ST Pittsburgh, PA 15211",Duquesne Heights,3,1911,2,5,-80.02390219,40.43609228
621,1974831,16153303,23,F,W,2016-08-16T16:02:00,"400 Block S 27th ST Pittsburgh, PA 15203",3929 Retail Theft.,"400 Block S 27th ST Pittsburgh, PA 15203",South Side Flats,3,1609,3,4,-79.96544643,40.42859109
2239,1977321,16197306,25,F,W,2016-10-19T02:55:00,"100 Block Zara ST Pittsburgh, PA 15210",2701 Simple Assault.,"100 Block Zara ST Pittsburgh, PA 15210",Knoxville,3,3001,3,4,-79.98811881,40.4158577
5649,1981677,17027884,26,F,B,2017-02-14T17:04:00,"Bedford AV & Morgan ST Pittsburgh, PA 15219",3334 Turning Movements and Required Signals. / 13(a)(16) Possession of Controlled Substance / 13(a)(30) Possession w/ Intent to Del. Controlled Substance / 13(a)(32) Paraphernalia - Use or Possession,"Bedford AV & Morgan ST Pittsburgh, PA 15219",Bedford Dwellings,2,509,6,3,-79.96945714,40.45199719
6052,1982141,17037269,26,F,B,2017-02-28T21:31:00,"Crafton BL & Obey ST Pittsburgh, PA 15205",13(a)(32) Paraphernalia - Use or Possession,"Crafton BL & Obey ST Pittsburgh, PA 15205",Crafton Heights,6,2815,,,0,0
1389,1976196,16176352,29,F,W,2016-09-17T21:38:00,"Windfall WY & Dickman WY Pittsburgh, PA 15227",13(a)(16) Possession of Controlled Substance / 13(a)(16) Possession of Controlled Substance / 13(a)(32) Paraphernalia - Use or Possession / 9501 Bench Warrant,"Windfall WY & Dickman WY Pittsburgh, PA 15227",Carrick,3,2904,4,4,-79.97828308,40.38401716
6749,1983016,17050031,26,F,B,2017-03-24T16:00:00,"300 Block S Main ST Pittsburgh, PA 15220",2701 Simple Assault.,"Davis ROW Pittsburgh, PA 15212",Marshall-Shadeland,1,2715,1,1,-80.02610694,40.48178078
6879,1983157,17051215,26,F,B,2017-03-22T06:50:00,"900 Block Woodlow ST Pittsburgh, PA 15220",9501 Bench Warrant,"900 Block Woodlow ST Pittsburgh, PA 15220",Elliott,6,2020,2,5,-80.05220414,40.44589982
2016,1977024,16194228,43,F,W,2016-10-14T12:00:00,"Tripoli ST & Middle ST Pittsburgh, PA 15212",5902(a)(1) Prostitution  / 5902(a)(2) Prostitution - Loitering for purpose of,"Tripoli ST & Middle ST Pittsburgh, PA 15212",East Allegheny,1,2304,1,1,-79.99990319,40.45617743
5923,1982007,17035127,30,F,W,2017-02-25T13:10:00,"300 Block Cedar AV Pittsburgh, PA 15212",3929 Retail Theft. / 13(a)(32) Paraphernalia - Use or Possession,"300 Block Cedar AV Pittsburgh, PA 15212",East Allegheny,1,2304,1,1,-80.00084389,40.45089272
6059,1982159,17036543,33,F,W,2017-02-27T16:30:00,"17th ST & Spring WY Pittsburgh, PA 15222",4304(a)(1) Endangering Welfare of Children.,"17th ST & Spring WY Pittsburgh, PA 15222",Strip District,2,203,7,6,-79.98573212,40.44942915
2262,1977362,16199961,27,F,W,2016-10-23T03:45:00,"500 Block Loretto RD Pittsburgh, PA 15217",13(a)(32) Paraphernalia - Use or Possession,"500 Block Loretto RD Pittsburgh, PA 15217",Greenfield,4,1517,5,3,-79.93979019,40.42089156
1506,1976378,16179383,50,F,W,2016-09-23T04:00:00,"Market ST & 4th AV Pittsburgh, PA 15222",13(a)(32) Paraphernalia - Use or Possession,"Market ST & 4th AV Pittsburgh, PA 15222",Central Business District,2,201,6,6,-80.00303797,40.44000803
2259,1977359,16199868,26,F,W,2016-10-23T01:35:00,"4th AV & Stanwix ST Pittsburgh, PA 15222",3111 Obedience to Traffic-Control Devices. / 3802(a)(1) DUI - General Impairment,"Liberty AV & Stanwix ST Pittsburgh, PA 15222",Central Business District,2,201,6,6,-80.00389726,40.44137136
5125,1981001,17018468,23,F,W,2017-01-30T17:10:00,"Gloster ST & Tecumseh ST Pittsburgh, PA 15207",13(a)(32) Paraphernalia - Use or Possession / 9501 Bench Warrant,"Gloster ST & Tecumseh ST Pittsburgh, PA 15207",Hazelwood,4,1501,5,3,-79.94457889,40.40840481
6871,1983148,17052372,26,F,B,2017-03-26T17:00:00,"600 Block 1st AV Pittsburgh, PA 15219",2701 Simple Assault.,"500 Block Mt Pleasant RD Pittsburgh, PA 15214",Northview Heights,1,2609,1,1,-80.00096629,40.47865057
4619,1980391,14227728,27,F,B,2014-11-16T03:42:00,"3200 Block Middletown RD Pittsburgh, PA 15204",903 Criminal Conspiracy. / 2702 Aggravated Assault.,"3200 Block Middletown RD Pittsburgh, PA 15204",Windgap,6,2807,2,5,-80.06674078,40.45095029
5810,1981860,16105643,27,F,B,2017-02-24T19:35:00,"6200 Block Penn AV Pittsburgh, PA 15206",9015 Failure To Appear/Arrest on Attachment Order,"7700 Block Formosa WY Pittsburgh, PA 15221",Homewood South,5,1304,9,2,-79.88841188,40.45300435
822,1975210,16136808,27,F,B,2016-09-09T11:09:00,"300 Block 6th AV Pittsburgh, PA 15222",9015 Failure To Appear/Arrest on Attachment Order,"2200 Block Arlington AV Pittsburgh, PA 15210",Arlington,3,1603,3,4,-79.97587461,40.41683701
143,1974690,16145929,27,F,B,2016-08-06T00:38:00,"2400 Block Chauncey DR Pittsburgh, PA 15219",2701 Simple Assault. / 2702 Aggravated Assault.,"Bedford AV & Chauncey DR Pittsburgh, PA 15219",Bedford Dwellings,2,509,6,3,-79.97224337,40.45081373
5664,1981692,17005969,38,F,W,2017-01-10T21:57:00,"East Ohio ST & James ST Pittsburgh, PA 15212",5505 Public Drunkenness / 5506 Loitering and Prowling at Night / 13(a)(32) Paraphernalia - Use or Possession / 4914 False Identification to Law Enforcement Authorities,"East Ohio ST & James ST Pittsburgh, PA 15212",East Allegheny,1,2304,1,1,-80.00060123,40.45347768
648,1974732,16150100,40,F,W,2016-08-15T18:44:00,"600 Block 2nd AV Pittsburgh, PA 15219",2709(a)(3) Harassment No Legitimate Purpose / 5503(a)(4) DISORDERLY CONDUCT - HAZARDOUS/PHYS. OFF,"20 Block Simms ST Pittsburgh, PA 15211",Mount Washington,3,1915,2,5,-80.01332143,40.42257352
5674,1981702,17014868,29,F,W,2017-01-24T22:38:00,"400 Block Suismon ST Pittsburgh, PA 15212",13(a)(16) Possession of Controlled Substance / 13(a)(32) Paraphernalia - Use or Possession / 3503 Criminal Trespass,"400 Block Suismon ST Pittsburgh, PA 15212",East Allegheny,1,2304,1,1,-80.00166113,40.45503461
183,1974583,16146595,27,F,B,2016-08-08T15:20:00,"600 Block 1st AV Pittsburgh, PA 15219",13(a)(32) Paraphernalia - Use or Possession / 13(a)(31) Marijuana: Possession Small Amount,"200 Block Atwood ST Pittsburgh, PA 15213",Central Oakland,4,405,3,3,-79.95688887,40.44042041
2758,1978037,16211432,37,F,W,2016-11-10T15:00:00,"600 Block 1st AV Pittsburgh, PA 15219",1543 Driving While Operating Privilege is Suspended or Revoked. / 3736 Reckless Driving / 3743 Accidents Involving Damage to Attended Veh. or Property,"1600 Block Saw Mill Run BL Pittsburgh, PA 15210",Carrick,3,2901,4,4,-79.9998956,40.397783
794,1974731,16149306,27,F,B,2016-08-10T19:50:00,"General Robinson ST W & Federal ST S Pittsburgh, PA 15212",2701 Simple Assault. / 5503 Disorderly Conduct.,"General Robinson ST & Federal ST Pittsburgh, PA 15212",North Shore,1,2205,1,6,-80.00425006,40.44824568
5132,1981020,17017591,19,F,W,2017-01-29T07:10:00,"200 Block S Craig ST Pittsburgh, PA 15213",2702 Aggravated Assault. / 5104 Resisting Arrest or Other Law Enforcement.,"200 Block S Craig ST Pittsburgh, PA 15213",North Oakland,4,404,8,3,-79.9492103,40.44613852
414,1974465,16112154,,F,W,2016-06-17T15:33:00,"100 Block VIRGINIA AV PITTSBURGH, PA 15211",5104 Resisting Arrest or Other Law Enforcement. / 5503 Disorderly Conduct. / 5511 Cruelty to Animals.,"100 Block Virginia AV Pittsburgh, PA 15211",Mount Washington,3,1914,2,5,-80.00733147,40.4295302
4406,1980144,17004192,18,F,W,2017-01-07T22:20:00,"400 Block Atwood ST Pittsburgh, PA 15213",3308 One-Way Roadways and Rotary Traffic Islands. / 13(a)(32) Paraphernalia - Use or Possession / 13(a)(31) Marijuana: Possession Small Amount,"400 Block Atwood ST Pittsburgh, PA 15213",Central Oakland,4,406,3,3,-79.95395185,40.43805592
222,1974691,16149649,27,F,B,2016-08-11T09:44:00,"Hamilton AV & Zenith WY Pittsburgh, PA 15208",5902(a)(1) Prostitution  / 5902(a)(2) Prostitution - Loitering for purpose of,"Hamilton AV & Zenith WY Pittsburgh, PA 15208",Homewood South,5,1303,9,2,-79.89706097,40.45452207
5136,1981024,16159856,27,F,B,2017-01-10T13:30:00,"600 Block First AV Pittsburgh, PA 15219",2701 Simple Assault.,"N Beatty ST & Ansley ST Pittsburgh, PA 15206",East Liberty,5,1115,9,2,-79.92621153,40.46312735
682,1975479,16165891,27,F,B,2016-09-03T02:05:00,"400 Block East Ohio ST Pittsburgh, PA 15212",9501 Bench Warrant,"400 Block East Ohio ST Pittsburgh, PA 15212",East Allegheny,1,2304,1,1,-80.00153324,40.45347051
3778,1979366,16226237,34,F,W,2016-12-03T19:49:00,"3300 Block Ruthven ST Pittsburgh, PA 15219",9501 Bench Warrant / 9998 Overdose Other,"3300 Block Ruthven ST Pittsburgh, PA 15219",Polish Hill,2,605,7,6,-79.96591598,40.45923524
1161,1975934,16170185,27,F,B,2016-09-09T11:09:00,"300 Block 6th AV Pittsburgh, PA 15222",3929 Retail Theft.,"600 Block Smithfield ST Pittsburgh, PA 15222",Golden Triangle/Civic Arena,2,201,6,6,-79.99740551,40.44152525
3430,1978935,16179695,27,F,B,2016-12-12T10:20:00,"600 Block 1ST AV Pittsburgh, PA 15219",907 Possessing Instruments of Crime. / 2705 Recklessy Endangering Another Person. / 2701(a)(3) Simple Assault - Attempts by Physical Menace  / 2701(b)(2) Simple Assault -  Child Under 12 / Adult 21 Or Older,"1700 Block Belleau DR Pittsburgh, PA 15212",Fineview,1,2509,6,1,-80.00698007,40.46030258
3598,1979138,16181186,27,F,B,2016-12-22T16:00:00,"900 Block 2nd AV Pittsburgh, PA 15219",2701 Simple Assault. / 2706 Terroristic Threats.,"5700 Block Bryant ST Pittsburgh, PA 15206",Highland Park,5,1102,7,2,-79.92113803,40.47597733
1580,1976462,16181869,27,F,B,2016-09-26T02:01:00,"1100 Block E Carson ST Pittsburgh, PA 15203",13(a)(31) Marijuana: Possession Small Amount,"1100 Block E Carson ST Pittsburgh, PA 15203",South Side Flats,3,1702,3,4,-79.98731788,40.42856797
4545,1980308,16192798,27,F,B,2017-01-25T11:00:00,"4300 Block Murray AV Pittsburgh, PA 15217",3921 Theft by Unlawful Taking or Disposition. / 3928 Unauthorized Use of Automobile and Other Vehicles.,"5500 Block Hays ST Pittsburgh, PA 15206",East Liberty,5,1113,9,2,-79.92959478,40.4704408
3834,1979437,16194259,27,F,B,2017-01-04T16:26:00,"Tripoli ST & Middle ST Pittsburgh, PA 15212",9015 Failure To Appear/Arrest on Attachment Order,"Suismon ST & Middle ST Pittsburgh, PA 15212",East Allegheny,1,2304,1,1,-79.999646,40.45536416
1895,1976877,16194259,27,F,B,2016-10-14T12:45:00,"Suismon ST & Middle ST Pittsburgh, PA 15212",5902(a)(1) Prostitution  / 5902(a)(2) Prostitution - Loitering for purpose of,"Suismon ST & Middle ST Pittsburgh, PA 15212",East Allegheny,1,2304,1,1,-79.999646,40.45536416
6087,1982197,17036109,34,F,W,2017-02-27T02:03:00,"2700 Block Liberty AV Pittsburgh, PA 15222",3745 Accidents Involving Damage to Unattended Veh.or Prop. / 3802(a)(1) DUI - General Impairment / 3802(c) DUI - Highest Rate of Alcohol - BAC >= .16%,"2700 Block Liberty AV Pittsburgh, PA 15222",Strip District,2,203,7,6,-79.9756143,40.45484762
2680,1977939,16209830,27,F,B,2016-11-07T00:51:00,"200 Block Shiloh ST Pittsburgh, PA 15211",5104 Resisting Arrest or Other Law Enforcement. / 5505 Public Drunkenness / 5503(a)(4) DISORDERLY CONDUCT - HAZARDOUS/PHYS. OFF,"200 Block Shiloh ST Pittsburgh, PA 15211",Mount Washington,3,1914,2,5,-80.00757224,40.43071915
1554,1976436,16183863,36,F,W,2016-09-29T00:15:00,"900 Block Freeport RD Pittsburgh, PA 15238","3929(a)(1) Retail Theft; takes possession of, carries away, or transfers displayed merchandise","900 Block Freeport RD Pittsburgh, PA 15238",Lincoln-Lemington-Belmar,5,1201,9,2,-79.89431722,40.48808181
975,1975676,16134250,37,F,W,2016-09-23T21:25:00,"900 Block 2ND AV Pittsburgh, PA 15219",9015 Failure To Appear/Arrest on Attachment Order,"Middle ST & Foreland ST Pittsburgh, PA 15212",East Allegheny,1,2304,1,1,-79.99938941,40.45456873
3301,1978743,16220116,25,F,A,2016-11-23T12:06:00,"5100 Block Penn AV Pittsburgh, PA 15224",3922 Theft by Deception. / 3929 Retail Theft.,"5100 Block Penn AV Pittsburgh, PA 15224",Bloomfield,5,809,7,2,-79.94273394,40.46477482
3363,1978835,16220526,27,F,B,2016-11-24T01:40:00,"200 Block Alries ST Pittsburgh, PA 15210",903 Criminal Conspiracy. / 2701 Simple Assault. / 3701 Robbery.,"200 Block Alries ST Pittsburgh, PA 15210",Carrick,3,2902,4,4,-79.98561967,40.39956801
4669,1980441,16066821,27,F,W,2016-04-13T20:00:00,"1000 Block Fort Duquesne BL Pittsburgh, PA 15222",2702 Aggravated Assault. / 5501 Riot.,"1000 Block Fort Duquesne BL Pittsburgh, PA 15222",Central Business District,2,201,6,6,-79.99524489,40.44551089
3176,1978586,16221010,27,F,B,2016-11-25T02:10:00,"Race ST & Collier ST Pittsburgh, PA 15208",3925 Receiving Stolen Property.,"RACE ST & Collier ST ALLEGHENY COUNTY, PA 15208",Outside City,OSC,5599,9,2,-79.89133362,40.45784845
657,1974581,16147382,53,F,W,2016-08-08T08:06:00,"1100 Block Beechwood BL Pittsburgh, PA 15206",9501 Bench Warrant,"1100 Block Beechwood BL Pittsburgh, PA 15206",Point Breeze,4,1404,8,3,-79.91751831,40.45065873
192,1974654,16149553,45,F,W,2016-08-11T08:56:00,"40 Block Maytide ST Pittsburgh, PA 15227",2701 Simple Assault.,"40 Block Maytide ST Pittsburgh, PA 15227",Carrick,3,2904,4,4,-79.97988396,40.38445001
5697,1981726,17030669,29,F,W,2017-02-19T01:35:00,"Liberty AV & 24th ST Pittsburgh, PA 15222",5104 Resisting Arrest or Other Law Enforcement. / 5505 Public Drunkenness / 5503(a)(4) DISORDERLY CONDUCT - HAZARDOUS/PHYS. OFF,"Liberty AV & 25th ST Pittsburgh, PA 15222",Strip District,2,203,7,6,-79.97918267,40.45337997
4608,1980380,16226093,27,F,B,2016-12-03T16:15:00,"20 Block Strauss ST Pittsburgh, PA 15214",2701 Simple Assault. / 2702 Aggravated Assault. / 2706 Terroristic Threats. / 5104 Resisting Arrest or Other Law Enforcement.,"800 Block Kirkbride ST Pittsburgh, PA 15212",California-Kirkbride,1,2507,6,1,-80.01799717,40.46024758
6118,1982235,16226905,27,F,B,2017-03-03T08:00:00,"900 Block Second AV Pittsburgh, PA 15219",9015 Failure To Appear/Arrest on Attachment Order,"10 Block Sylvania AV Pittsburgh, PA 15210",Beltzhoover,3,1809,3,4,-80.0093122,40.41613387
3668,1979232,16228607,37,F,W,2016-12-07T17:30:00,"400 Block Smithfield ST Pittsburgh, PA 15222",3503.B1I DEF. TRESPASS ACTUAL COMMUNICATION,"400 Block Smithfield ST Pittsburgh, PA 15222",Central Business District,2,201,6,6,-79.99946609,40.43872176
5704,1981735,17017074,27,F,W,2017-01-28T11:32:00,"2900 Block Sheraden BL Pittsburgh, PA 15204",1543 Driving While Operating Privilege is Suspended or Revoked. / 13(a)(16) Possession of Controlled Substance / 13(a)(32) Paraphernalia - Use or Possession,"2900 Block Sheraden BL Pittsburgh, PA 15204",Sheraden,6,2018,2,5,-80.05405784,40.4533676
3749,1979337,16231777,27,F,B,2016-12-13T01:28:00,"2000 Block Leechburgh Garden Apartments Pittsburgh, PA 15236",3925 Receiving Stolen Property.,"2000 Block Leechburgh Garden Apartments Pittsburgh, PA 15236",Outside County,OSC,6699,,,0,0
3831,1979434,16233901,27,F,B,2016-12-16T13:30:00,"5500 Block Centre AV Pittsburgh, PA 15224",3929 Retail Theft. / 5104 Resisting Arrest or Other Law Enforcement. / 3503(b)(1)(i) Actual Communication,"5500 Block Centre AV Pittsburgh, PA 15224",Shadyside,4,709,7,2,-79.93643514,40.45663345
4219,1979949,17000105,27,F,B,2017-01-11T02:10:00,"600 Block 1st AV Pittsburgh, PA 15219",3736 Reckless Driving / 3745 Accidents Involving Damage to Unattended Veh.or Prop. / 3802(a)(1) DUI - General Impairment,"1800 Block Centre AV Pittsburgh, PA 15219",Crawford-Roberts,2,305,6,3,-79.98289274,40.44191944
4384,1980122,17002234,27,F,B,2017-01-04T16:36:00,"Tripoli ST & Middle ST Pittsburgh, PA 15212",13(a)(32) Paraphernalia - Use or Possession / 4914(A) False Identification to Law Enforcement,"Tripoli ST & Middle ST Pittsburgh, PA 15212",East Allegheny,1,2304,1,1,-79.99990319,40.45617743
4526,1980289,17006403,27,F,B,2017-01-11T17:45:00,"800 Block E Warrington AV Pittsburgh, PA 15210",2701 Simple Assault.,"900 Block Liberty AV Pittsburgh, PA 15222",Central Business District,2,201,6,6,-79.99793652,40.44288811
2323,1977431,16195779,36,F,W,2016-11-06T19:11:00,"700 Block Montclair ST Pittsburgh, PA 15217",4304(a)(1) Endangering Welfare of Children. / 13(a)(32) Paraphernalia - Use or Possession / 5503(a)(2) DISORDERLY CONDUCT - UNREASONABLE NOISE,"700 Block Montclair ST Pittsburgh, PA 15217",Greenfield,4,1517,5,3,-79.93313859,40.420419
5116,1980983,17017358,27,F,B,2017-01-28T21:26:00,"N Braddock AV & Formosa WY Pittsburgh, PA 15208",9501 Bench Warrant,"N Braddock AV & Formosa WY Pittsburgh, PA 15208",Homewood South,5,1303,9,2,-79.89092746,40.45363156
5546,1981536,17022915,27,F,B,2017-02-06T17:14:00,"Alpine AV & Garfield AV Pittsburgh, PA 15212",2702 Aggravated Assault. / 5101 Obstructing Admin. of Law  / 5104 Resisting Arrest or Other Law Enforcement. / 5503 Disorderly Conduct.,"Alpine AV & Garfield AV Pittsburgh, PA 15212",Central North Side,1,2503,6,1,-80.01237592,40.45794671
5517,1981490,17025794,27,F,B,2017-02-11T10:00:00,"Brainard ST & Paulson AV Pittsburgh, PA 15206",9501 Bench Warrant / 4914(A) False Identification to Law Enforcement,"700 Block Parker AV Braddock, PA 15104",Outside City,OSC,5599,,,-79.86660326,40.40285969
300,1975080,16135820,26,F,W,2016-09-07T12:15:00,"600 Block 1st AV Pittsburgh, PA 15219","2701(a)(1) Simple Assault - Intent., Know., Reckless.Cause Bod. Injury","900 Block Woodlow ST Pittsburgh, PA 15205",Crafton Heights,6,2814,2,5,-80.05220414,40.44589982
2332,1977440,16197445,36,F,W,2016-10-19T09:59:00,"2000 Block Centre AV Pittsburgh, PA 15219",9501 Bench Warrant,"2000 Block Centre AV Pittsburgh, PA 15219",Middle Hill,2,501,6,3,-79.9799791,40.44358094
6113,1982223,17032170,27,F,B,2017-03-07T15:25:00,"600 Block 1ST AV Pittsburgh, PA 15219","2701(a)(1) Simple Assault - Intent., Know., Reckless.Cause Bod. Injury","200 Block Lothrop ST Pittsburgh, PA 15213",West Oakland,4,402,8,3,-79.96109344,40.44173012
5969,1982053,17034625,27,F,B,2017-02-24T19:53:00,"6200 Block Penn AV Pittsburgh, PA 15206",2701 Simple Assault. / 5505 Public Drunkenness / 9015 Failure To Appear/Arrest on Attachment Order / 5503(a)(1) DISORDERLY CONDUCT - ENGAGE IN FIGHTING,"6200 Block Penn AV Pittsburgh, PA 15206",East Liberty,5,1115,8,2,-79.92271679,40.46059432
